Date,Car,Year,Price,Mileage,Location,URL
05/09/21,Mazda Miata RF Grand Touring,2021,"$36,505",N/A,"Morristown, NJ(705 mi. from 60004)",//www.autotempest.com/details/vast-3936680623919390622
05/09/21,Mazda Miata Grand Touring,2021,"$33,555",5 mi.,"Quincy, MA(868 mi. from 60004)",//www.autotempest.com/details/vast-3729880865487094854
05/09/21,Mazda Miata Grand Touring,2021,"$33,625",5 mi.,"Quincy, MA(868 mi. from 60004)",//www.autotempest.com/details/vast-9153836559044575312
05/09/21,Mazda Miata RF Grand Touring,2019,"$32,256","8,596 mi.","Pensacola, FL(806 mi. from 60004)",//www.autotempest.com/details/vast-5659680072676775587
05/09/21,Mazda Miata RF Grand Touring,2019,"$31,016","3,721 mi.","Southern Pines, NC(664 mi. from 60004)",//www.autotempest.com/details/vast-7357772359171894883
05/09/21,Mazda Miata RF Grand Touring,2019,"$30,999","33,337 mi.","Tucson, AZ(1431 mi. from 60004)",//www.autotempest.com/details/vast--3315042964958117257
05/09/21,Mazda Miata RF Grand Touring,2017,"$27,000","147,741 mi.","Arlington, MA(859 mi. from 60004)",//www.autotempest.com/details/vast-4012894420999770460
05/09/21,Mazda Miata RF Grand Touring,2017,"$27,958","17,337 mi.","Avenel, NJ(718 mi. from 60004)",//www.autotempest.com/details/vast--6430907719257630591
05/09/21,Mazda Miata Grand Touring,2016,"$20,990","25,141 mi.","Saint Petersburg, FL(1035 mi. from 60004)",//www.autotempest.com/details/vast--5149503651509449419
05/09/21,Mazda Miata Grand Touring,2016,"$21,947","54,309 mi.","Olive Branch, MS(503 mi. from 60004)",//www.autotempest.com/details/vast--6558453444242048957
05/09/21,Mazda Miata Grand Touring,2015,"$21,741","39,348 mi.","Fort Myers, FL(1128 mi. from 60004)",//www.autotempest.com/details/vast-1421835010422126594
05/09/21,Mazda Miata RF Club,2021,"$38,775",N/A,"Morristown, NJ(705 mi. from 60004)",//www.autotempest.com/details/vast--8433587277399611305
05/09/21,Mazda Miata RF Grand Touring,2021,"$38,971","1,380 mi.","Fort Myers, FL(1128 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de27c61137d2c6221771dbbfb6c2168fcf999e92671018512441ec4d5a2a5e437ef2bff71915ab3c6e9c01fe8e80db3097e71141d68cdfbfcc62179207a5ae87401a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata RF Club,2019,"$29,329","9,680 mi.","Everett, WA(1707 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2923368b1b3dd9b1c092f40aded40aaaa5627027d0e4b8ef65ba7a28d87e6ce902bff71915ab3c6e9c01fe8e80db3097ee3c0baaff1464c3b6d5eecd89648ee93a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata Club,2020,"$31,590","2,195 mi.","New York, NY(730 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de200a11c1c33d0e904289489510d0e308d5fa39dde3d71ad923ab96a771668f0542bff71915ab3c6e9c01fe8e80db3097e64c4c20e656105241524afedc0f2528da7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata Grand Touring,2020,"$29,988","9,630 mi.","Elk Grove, CA(1772 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de23aebcbfcbcac2ebe847b6d6cdd6dfb90dcf9acde36a0e7c8e6afd85f7aefcd65604c62a07b15f38b3af75803115caebfedf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/09/21,Mazda Miata RF Club,2020,"$32,990","4,585 mi.","Vacaville, CA(1798 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b4dc4dd4e9e6135587bf07a5355dd6b8202732dd7147cf8a9917f7daceab523e2bff71915ab3c6e9c01fe8e80db3097e0dd2a4ad0e80c6ad2ef1da934bda6baca7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata Grand Touring,2020,"$33,575",856 mi.,"Torrance, CA(1739 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de24b998506a2fb57c3d5efce8195d702b8f13877c681488ef07f22e4e1449675e72bff71915ab3c6e9c01fe8e80db3097e0dd2a4ad0e80c6ad2ef1da934bda6baca7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata RF Club,2020,"$34,995",900 mi.,"Garwood, NJ(714 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de232bc50be7114fef7a74ec266f243ecb9b04ba61221e2ead773c156b9e231ff6c2bff71915ab3c6e9c01fe8e80db3097e1e00f5a2b9496c62330680b55c58771aa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata RF Grand Touring,2020,"$34,755","4,056 mi.","Torrance, CA(1739 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b9fc0c5edb99cc15409a0014933432296fa5c9bc28a9a2644845143efb14e3492bff71915ab3c6e9c01fe8e80db3097ef2b2f812ec9a1b8a21e7f6a32043be61a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/09/21,Mazda Miata RF Grand Touring,2019,"$29,997","27,878 mi.","Las Vegas, NV(1512 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2f516b8080bdbb1348cd3586006c77ba1aa0b1c83eabf93eeded991f2e01ee017885e071836a3dc46ce3289cbcf1935c0539eb33e7e742e5110700f9c23fe78cb4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2020,"$31,990","4,648 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000999135?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2016,"$22,590","22,420 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000803452?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2013,"$20,590","25,870 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000961294?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$25,590","24,998 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000979597?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$27,990","16,107 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000963566?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2012,"$20,990","32,700 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000916851?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Touring Convertible 2D,2011,"$19,990","50,158 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000969629?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2014,"$20,990","39,006 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000941892?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,990","13,417 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001018406?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$24,990","22,685 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000976650?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$26,990","18,072 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001018798?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2017,"$27,990","10,127 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001012306?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,590","9,500 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000930052?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$26,990","16,455 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000992771?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,990","10,588 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000974415?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2016,"$22,590","38,016 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000961771?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2013,"$24,590","9,152 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001010147?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2018,"$27,590","14,102 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001013836?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2017,"$25,990","19,942 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000929480?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2016,"$26,990","14,165 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2001008351?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,590","10,442 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000998387?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Grand Touring Convertible 2D,2020,"$31,990","2,408 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000946438?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2014,"$20,590","34,704 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000902406?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata RF Grand Touring Convertible 2D,2017,"$28,590","6,958 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000997306?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,MAZDA MX-5 Miata Club Convertible 2D,2020,"$31,590","2,195 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000948571?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
05/11/21,Mazda MX-5 Miata Base 2dr Convertible,1992,"$10,999",N/A,"Chicago, IL, USA(20 mi. from 60004)",https://www.ebay.com/itm/184821473288?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  ✅Only 58K Automatic Clean Fun Car!...,2008,"$7,950",N/A,"Cleveland, OH, USA(325 mi. from 60004)",https://www.ebay.com/itm/194120598476?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club Automatic RF Club Automatic,2019,"$24,995",N/A,"Council Bluffs, IA, USA(415 mi. from 60004)",https://www.ebay.com/itm/133757617253?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2018,"$27,590",N/A,"Lorain, OH, USA(305 mi. from 60004)",https://www.ebay.com/itm/203448607346?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  Spec Miata Race Car,1994,"$8,000",N/A,"Troy, MI, USA(250 mi. from 60004)",https://www.ebay.com/itm/303993120014?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  Convertible Black RWD Manual,2008,"$16,000",N/A,"Cleves, OH, USA(265 mi. from 60004)",https://www.ebay.com/itm/402837919921?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  Miata  35362 Miles Red Convertible...,2000,"$13,900",N/A,"Grand Rapids, MI, USA(135 mi. from 60004)",https://www.ebay.com/itm/144020267590?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,"Mazda MX-5 Miata Grand Touring Automatic RF, Arctic...",2020,"$31,994",N/A,"Omaha, NE, USA(420 mi. from 60004)",https://www.ebay.com/itm/133741204568?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2020,"$31,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203448643323?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Grand Touring Used 2L...,2017,"$24,990",N/A,"Plano, TX, USA(795 mi. from 60004)",https://www.ebay.com/itm/373575912254?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club Convertible 2D 4-Cyl SKYACTIV-G...,2020,"$31,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203447615486?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2016,"$19,590",N/A,"Haines City, FL, USA(1035 mi. from 60004)",https://www.ebay.com/itm/203447611986?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2012,"$21,590",N/A,"Fort Worth, TX, USA(825 mi. from 60004)",https://www.ebay.com/itm/203447605379?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  GRAND TOURING **MINT**,2017,N/A,N/A,"Riverhead, NY, USA(800 mi. from 60004)",https://www.ebay.com/itm/133755107951?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club Convertible 2D 4-Cyl 2.0 Liter...,2014,"$20,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203446766545?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Convertible 2D 4-Cyl...,2011,"$13,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203446759451?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Free shipping Carfax certified No...,2016,"$20,988",N/A,"Hollywood, FL, USA(1200 mi. from 60004)",https://www.ebay.com/itm/353487834973?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata PRHT Grand Touring Miata PRHT Grand...,2011,"$19,955",N/A,"Bradenton, FL, USA(1060 mi. from 60004)",https://www.ebay.com/itm/265153678519?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,"Mazda MX-5 Miata  44,000ish Actual Miles. 3 owners, M...",1996,"$14,500",N/A,"Bonita Springs, FL, USA(1145 mi. from 60004)",https://www.ebay.com/itm/324612786132?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata LS 5 speed for sale!,2001,"$9,950",N/A,"Palm Desert, CA, USA(1645 mi. from 60004)",https://www.ebay.com/itm/284287298252?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata 2 Door Convertible with 27K Miles X-5...,1990,"$19,990",N/A,"Sarasota, FL, USA(1075 mi. from 60004)",https://www.ebay.com/itm/373571446183?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club,2020,"$36,900",N/A,"Miami, FL, USA(1215 mi. from 60004)",https://www.ebay.com/itm/284285692483?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,"Mazda MX-5 Miata BASE Coilovers, Full Exhaust,...",2000,N/A,N/A,"Cary, NC, USA(660 mi. from 60004)",https://www.ebay.com/itm/114796452996?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club Miata Club,2014,"$20,981",N/A,"Bethesda, MD, USA(610 mi. from 60004)",https://www.ebay.com/itm/265149708955?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Sport Convertible RWD Off Lease Only...,2021,"$29,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/303979449687?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Black Mazda MX-5 Miata...,2018,"$28,202",N/A,"Powell, WY, USA(1060 mi. from 60004)",https://www.ebay.com/itm/174750185419?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club Machine Gray Mazda MX-5 Miata...,2018,"$26,902",N/A,"Powell, WY, USA(1060 mi. from 60004)",https://www.ebay.com/itm/174748993435?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata MAZDASPEED,2004,"$16,979",N/A,"Marietta, GA, USA(595 mi. from 60004)",https://www.ebay.com/itm/114779933857?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club 2 Miles Soul Red Crystal...,2021,"$35,526",N/A,"Pasadena, MD, USA(635 mi. from 60004)",https://www.ebay.com/itm/333968155187?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Club 2 Miles Jet Black Mica 2D...,2021,"$30,283",N/A,"Pasadena, MD, USA(635 mi. from 60004)",https://www.ebay.com/itm/333968155088?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Grand Touring Miata RF Grand Touring,2019,"$30,994",N/A,"Chesapeake, VA, USA(730 mi. from 60004)",https://www.ebay.com/itm/402799407056?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata  Used 1.6L I4 16V RWD Convertible,1992,"$19,998",N/A,"Fort Lauderdale, FL, USA(1190 mi. from 60004)",https://www.ebay.com/itm/353438078391?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,MX-5 Miata Grand Touring azda MX-5 Miata Grand Touring...,2013,"$16,995",N/A,"Portland, OR, USA(1730 mi. from 60004)",https://www.ebay.com/itm/265046982188?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/11/21,Mazda MX-5 Miata Sport,2007,"$11,999","82,777 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846672875/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata,1999,"$11,995","57,675 mi.","Gurnee, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846649712/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata,1992,"$10,999","96,131 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846451092/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata,1995,N/A,"60,404 mi.","Highland Park, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846209284/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Touring,2012,"$17,985","88,381 mi.","Buffalo Grove, IL(5 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846010463/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Touring,2007,"$12,855","58,883 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845995831/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Grand Touring,2008,"$12,495","111,694 mi.","Evanston, IL(16 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845932541/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Sport,2006,"$14,950","77,022 mi.","Addison, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845682492/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Grand Touring,2016,"$22,995","42,952 mi.","Roselle, IL(9 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845539093/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata SE,2003,"$13,986","43,261 mi.","St Charles, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845362530/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Sport,2017,"$21,930","36,402 mi.","Bensenville, IL(10 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845429732/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Touring,2007,"$16,187","38,453 mi.","Skokie, IL(14 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844066677/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Club,2019,"$28,500","10,944 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843835125/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Grand Touring,2006,"$13,495","95,268 mi.","Lombard, IL(15 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842835775/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata,1999,"$10,000","49,558 mi.","St Charles, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842192296/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Grand Touring,2018,"$26,988","4,153 mi.","Willowbrook, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841952078/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/11/21,Mazda MX-5 Miata Club,2019,"$31,899","2,364 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840318850/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
