Date,Car,Year,Price,Mileage,Location,URL
05/08/21,Tesla Model 3 Performance,2020,"$55,424","13,133 mi.","Ann Arbor, MI(218 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846086024/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Standard Range Plus,2020,"$42,995","6,120 mi.","Madison, TN(409 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845980040/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3,2020,"$39,414","14,038 mi.","Orchard Park, NY(473 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845922836/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,N/A,"55,283 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845809335/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2020,"$49,500","10,037 mi.","Richfield, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845689009/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3,2018,"$46,042","17,840 mi.","Washington, PA(424 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845677724/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$42,950","16,196 mi.","Hazelwood, MO(261 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845663366/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3,2019,"$35,998","42,051 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845559960/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$44,809","25,675 mi.","Inver Grove Heights, MN(317 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844582678/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$47,900","13,770 mi.","Middleton, WI(104 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845465463/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$48,995","23,303 mi.","Osceola, IN(103 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845445196/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Standard Range Plus,2019,"$38,994","25,366 mi.","Hiawatha, IA(190 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845481342/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Performance,2019,"$52,950","38,201 mi.","Ballwin, MO(277 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845306724/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$51,988","17,895 mi.","Kalamazoo, MI(124 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845308211/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$45,994","39,165 mi.","Appleton, WI(151 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845110262/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$49,990","24,008 mi.","Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845051334/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$40,695","24,543 mi.","Richfield, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845054531/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$49,937","11,206 mi.","Akron, OH(341 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844898315/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$46,998","24,627 mi.","Cedar Rapids, IA(189 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843944417/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$51,999","24,927 mi.","White Bear Lake, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844827237/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$50,999","5,385 mi.","Des Moines, IA(299 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844796505/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$50,708","11,824 mi.","Rochester, MN(263 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844669477/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$44,877","15,926 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844636782/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Performance,2018,"$55,000","20,350 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844604720/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$46,250","13,010 mi.","Shawnee, KS(415 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844447214/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Performance,2020,"$54,500","13,276 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844287757/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$46,351","27,496 mi.","Fairfield, OH(262 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844259598/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$43,572","27,234 mi.","Millington, TN(478 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844136556/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3,2019,"$40,000","31,043 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844004998/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2020,"$53,500","10,520 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842861256/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$51,815","7,514 mi.","Bloomington, IL(123 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965604/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Performance,2019,"$56,000","22,032 mi.","Lincoln, NE(459 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843953045/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$32,950","24,000 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843218416/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3,2019,"$39,495","9,797 mi.","Delaware, OH(283 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842235418/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$50,599","5,422 mi.","Burnsville, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840424730/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$42,336","28,520 mi.","Chillicothe, MO(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839620039/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$46,990","12,781 mi.","Fishers, IN(180 mi. from 60004)",https://www.cars.com/vehicledetail/detail/814815672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$45,950","17,965 mi.","Greenwood, IN(197 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839037661/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$44,900","28,879 mi.","Evansville, IN(285 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837299482/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2018,"$38,995","16,161 mi.","Council Bluffs, IA(410 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826188580/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Long Range,2019,"$48,850","6,661 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/814816672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/08/21,Tesla Model 3 Base,2019,N/A,"18,758 mi.","Golden Valley, MN(331 mi. from 60004)",/vehicle/carsoup/1451/5YJ3E1EA2KF190068-1451
05/08/21,Tesla Model 3 Performance,2019,"$52,950","38,201 mi.","Manchester, MO(277 mi. from 60004)",/vehicle/carsoup/7999/5YJ3E1EBXKF231331-7999
05/08/21,Tesla Model 3 Long Range,2019,"$50,708","11,824 mi.","Rochester, MN(263 mi. from 60004)",/vehicle/carsoup/2722/5YJ3E1EB7KF477835-2722
05/08/21,Tesla Model 3 Long Range Battery,2018,"$44,809","25,675 mi.","Inver Grove Heights, MN(317 mi. from 60004)",/vehicle/carsoup/139/5YJ3E1EB1JF115319-139
05/08/21,Tesla Model 3 Long Range,2019,"$50,599","5,422 mi.","Burnsville, MN(323 mi. from 60004)",/vehicle/carsoup/76/5YJ3E1EBXKF452203-76
05/08/21,Tesla Model 3 Long Range,2020,"$48,990","19,934 mi.","Streamwood, IL(11 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9LF628790/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2019,"$49,410","13,334 mi.","Naperville, IL(24 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7KF194593/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2018,"$43,790","31,215 mi.","Schaumburg, IL(7 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXJF144401/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2018,"$45,000","47,030 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB5JF146301/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$45,690","21,642 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7JF093522/?referrer_id=autotempest
05/08/21,Tesla Model 3 Mid Range,2018,"$40,000","18,009 mi.","Loves Park, IL(55 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA3JF155635/?referrer_id=autotempest
05/08/21,Tesla Model 3 Standard Range,2020,"$43,948","13,504 mi.","Franklin, TN(431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA1LF645008/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$43,572","27,234 mi.","Millington, TN(478 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA2JF039567/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2020,"$55,424","13,133 mi.","Ann Arbor, MI(218 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EC9LF719244/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2018,"$55,000","20,375 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXJF055380/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$32,950","24,000 mi.","Omaha, NE(418 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA7JF030914/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$38,995","16,161 mi.","Council Bluffs, IA(410 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB1JF063996/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$40,695","24,543 mi.","Richfield, MN(331 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EAXJF013685/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$46,998","24,627 mi.","Cedar Rapids, IA(189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB6JF088506/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,N/A,"55,283 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB3JF072683/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$44,877","15,926 mi.","Memphis, TN(495 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA8JF177873/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2018,"$52,375","2,081 mi.","Kalkaska, MI(231 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9JF106478/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2020,"$54,500","13,276 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EC1LF642143/?referrer_id=autotempest
05/08/21,Tesla Model 3 Standard Range Plus,2019,N/A,"19,410 mi.","St. Louis, MO(267 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA6KF472570/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2019,"$56,000","22,032 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB9KF441337/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2019,"$46,990","12,781 mi.","Fishers, IN(180 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB3KF493272/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2019,"$48,850","6,661 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXKF493317/?referrer_id=autotempest
05/08/21,Tesla Model 3 Standard Range,2019,"$40,000","31,043 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA0KF412946/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2019,"$50,995","5,385 mi.","Clive, IA(299 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB5KF418136/?referrer_id=autotempest
05/08/21,Tesla Model 3 Performance,2019,"$52,950","38,201 mi.","Manchester, MO(277 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EBXKF231331/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2020,"$53,500","10,520 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB1LF520602/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,N/A,"35,111 mi.","Lincoln, NE(459 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA1JF002848/?referrer_id=autotempest
05/08/21,Tesla Model 3 Long Range,2018,"$46,998","24,627 mi.","Dubuque, IA(141 mi. from 60004)",//www.autotempest.com/details/vast--861193770514515856
05/08/21,Tesla Model 3 Long Range,2020,"$52,775","17,059 mi.","Shelby Township, MI(256 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2e1a68c8608b4337b1777efa0481cc818455bb10d088867b64af8f4800a42a2e0ee749ec568a1cfa48eb36708d1694effedf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3 Performance,2019,"$52,950","38,201 mi.","Ballwin, MO(277 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2c88ebd6d218711a278d46cf4f32b1de5a7de8eb315ee99c5130b001573045741a56249bc3e867b666dfe5b37ab21093a6238a4fe17603570e8d812a730bb7b26a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3 Long Range,2018,"$45,994","39,165 mi.","Appleton, WI(151 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de235fcaffa7e94f9fa730b3abba2be7dd45ff058b9e1c0d3149cec0db23dca61bc371265d8dec01382a3907265e6ec05a793d3bad8cc325a27a6cacf5adee4c0834710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3 Long Range,2018,"$40,499","16,559 mi.","New Hope, MN(331 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de236dd4d295a2074893c4ffd01e3674757b070134f80311a566d6710565dbefcf98e3a4d472eb29ec502a5c10708830184077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
05/08/21,Tesla Model 3,2018,"$45,000","40,062 mi.","Madison Heights, MI(251 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29af0aed362b91f5045411959f4237f72ff726963e988097043a2237b28d689afee749ec568a1cfa48eb36708d1694eff32fbc8f17f0542595ccb550fab93f2dc4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3,2018,"$45,995","28,059 mi.","Shelby Township, MI(256 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b21eb69014508422ba153f74c05380f17901716d04ff2f9258f410e892501f30ee749ec568a1cfa48eb36708d1694effdafd7703befe0164ec634285dbbb51144710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3 Long Range,2020,"$49,990","8,321 mi.","Plantation, FL(1189 mi. from 60004)",//www.autotempest.com/details/vast-5764870569629073017
05/08/21,Tesla Model 3 Standard,2019,"$36,590","23,057 mi.","New York, NY(730 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de24c5ab1496c64aec59b386e7fedc3448bba92a332f5952b2e517ff762e0abbbc1a56249bc3e867b666dfe5b37ab21093a35bef770a2a50778a1912637db46960fa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3 Mid Range,2018,"$42,777","9,552 mi.","Charlotte, NC(613 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de297ae469ca460a016aac37c585842b9ff0d9f10f48ed6bf5ff856fc4300684ae7371265d8dec01382a3907265e6ec05a793d3bad8cc325a27a6cacf5adee4c0834710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3,2018,"$44,885","30,863 mi.","Duarte, CA(1709 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b0baabbb8cbc67fee4940a7ddfee451ed2cd54c1f25658dd64794dd7c13692fca56249bc3e867b666dfe5b37ab21093af9dbe789144aef0e0c50dfbd8d348bc5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3 Long Range,2018,"$44,888","21,337 mi.","Mission Viejo, CA(1711 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2c60bafac979ce63e1dede45f96e678375156499d3c5517ce9a705aff5ac2368dee749ec568a1cfa48eb36708d1694eff1a015077c28df814c6ae254e205e6b8a4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3 Long Range,2018,"$39,989","60,768 mi.","Carrollton, TX(796 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2fbf761a13c015c45ce59bf7a9042a49304999583d8e1ada98b42722b2fa84496a56249bc3e867b666dfe5b37ab21093ab28fbe07fe674f1c206b129081cb5579a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3,2018,"$51,334","25,856 mi.","Westborough, MA(837 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29800882b7ee1d315c88d4f2769c76331d6387b076af96df138b62ac6f071a1e3ee749ec568a1cfa48eb36708d1694eff72ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3,2019,"$62,500","11,315 mi.","Heber Springs, AR(505 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de276bce40d0c4ff979451003d407c08509dc5fc4e6cfa16865457485ef158c2595371265d8dec01382a3907265e6ec05a772ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3,2019,"$43,613","30,879 mi.","West Covina, CA(1708 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2ba306d0a5b83b17d8c064c1eaaf3273c5c6c562f776e3bca1b1a3eb9df8221d3ee749ec568a1cfa48eb36708d1694eff7aa2ab8a3e0ebc2628bfccb20573428a4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
05/08/21,Tesla Model 3 Long Range,2019,"$48,995","8,900 mi.","Garwood, NJ(714 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de28f1069d2e8881b297ecef5d1a3e2a2d323991b4744ad64f134132c2482cf3e0ca56249bc3e867b666dfe5b37ab21093a35bef770a2a50778a1912637db46960fa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3 Long Range,2019,"$49,990","7,220 mi.","Costa Mesa, CA(1723 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2cd0707f36c1bd41844540b18dc814e66ed97dca6a11be1b36408613119df14f5a56249bc3e867b666dfe5b37ab21093ac9571c32000db986f8e052b1a663c059a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
05/08/21,Tesla Model 3 Long Range,2019,"$49,996","19,466 mi.","Carrollton, TX(796 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de28f393e0a9a89440bb462f83d37407592e25b4bb83ad82982ee0859eb02cec243a56249bc3e867b666dfe5b37ab21093af9dbe789144aef0e0c50dfbd8d348bc5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
