Car,Year,Price,Mileage,Location,URL
Lexus RC F,2019,"$84,709",25 mi.,"Palatine, IL(3 mi. from 60004)",https://autos.lotlinx.com?ad=JTHHP5BC0K5006954&request=AdLink&pubId=12000&url=1&channelid=desktopmain
Lexus RC F RC-F EDITION(10TH ANNIVERSARY LIMITED) RC-F...,2019,"$49,995",N/A,"Livonia, MI, USA(240 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=143827638769
Lexus RC F,2020,"$66,999","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827211537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2019,"$62,496","19,431 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826509628/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$39,199","45,000 mi.","Saint Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830426912/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2016,"$48,498","29,112 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829896462/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2018,"$61,490","7,844 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828178600/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$40,000","58,865 mi.","Bloomington, IN(216 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827319327/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$42,000","22,830 mi.","Newburgh, IN(288 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828637825/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2017,"$48,990","38,380 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825200962/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2020,"$66,999","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC0L5007623/?referrer_id=autotempest
Lexus RC F,2019,"$62,496","19,431 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC8K5007043/?referrer_id=autotempest
01/05/21,Lexus RC F,2016,"$44,299","39,488 mi.","Duluth, GA(596 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831828641/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Lexus RC F,2017,"$47,495","36,216 mi.","Sherman Oaks, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831759856/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Lexus RC F,2020,"$69,500","3,879 mi.","Chandler, AZ(1438 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831702786/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/05/21,Lexus RC F,2020,"$68,000","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC0L5007623/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$60,995","19,431 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC8K5007043/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$68,500","10,790 mi.","Brentwood, TN(426 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC0L5007568/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$65,594",101 mi.,"Mt. Juliet, TN(414 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BCXK5007254/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$70,900","10,981 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC4L5007415/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$59,755","5,805 mi.","Clearwater, FL(1019 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC0K5007263/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$69,500","3,879 mi.","Chandler, AZ(1438 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC2L5007751/?referrer_id=autotempest
01/05/21,Lexus RC F,2018,"$50,781","29,043 mi.","Maple Shade, NJ(692 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4J5006776/?referrer_id=autotempest
01/05/21,Lexus RC F,2018,"$61,000","1,412 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4J5006809/?referrer_id=autotempest
01/05/21,Lexus RC F,2018,"$54,991","24,752 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC1J5006766/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$52,894","27,632 mi.","Hillside, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC7K5006899/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$59,500","20,598 mi.","Marietta, GA(593 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC0K5007022/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$59,698","10,230 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC1K5006915/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$76,900",71 mi.,"Cerritos, CA(1723 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC6L5007349/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$64,250","2,564 mi.","Chantilly, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC2K5007250/?referrer_id=autotempest
01/05/21,Lexus RC F Track,2020,"$103,900",608 mi.,"Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC6L5007575/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$81,998","6,891 mi.","Pembroke Pines, FL(1196 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BCXL5007626/?referrer_id=autotempest
01/05/21,Lexus RC F,2020,"$72,990","6,885 mi.","Huntsville, AL(516 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC8L5007768/?referrer_id=autotempest
01/05/21,Lexus RC F Track,2020,"$112,950",383 mi.,"Scottsdale, AZ(1424 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC0L5007409/?referrer_id=autotempest
01/05/21,Lexus RC F Track,2020,"$102,850","1,670 mi.","Tustin, CA(1712 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC2L5007394/?referrer_id=autotempest
01/05/21,Lexus RC F,2019,"$64,950","6,961 mi.","Woodbridge, VA(612 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4K5006908/?referrer_id=autotempest
01/05/21,Lexus RC F,2016,"$43,000","46,566 mi.","San Antonio, TX(1052 mi. from 60004)",//www.autotempest.com/details/vast-6931063335526878691
01/07/21,Lexus RC F RC-F EDITION(10TH ANNIVERSARY LIMITED) RC-F...,2019,N/A,N/A,"Livonia, MI, USA(240 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=143911240311
01/07/21,"Lexus RC F-SPORT / 3.5V6 / NAVIGATION / LEVINSON 350,...",2018,N/A,N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=184611656474
01/07/21,"Lexus RC F-SPORT / NAVIGATION / TURBO 200t, Ultra...",2016,N/A,N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=184611626113
01/07/21,Lexus RC F  45698 Miles Ultra White Coupe 5.0L 8-Cyl...,2015,"$43,980",N/A,"West Chester, PA, USA(665 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383890807658
01/07/21,"Lexus RC F PREMIUM / MARK LEVINSON / TVD F, Atomic...",2020,"$75,999",N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274638311687
01/07/21,Lexus RC F SPORT / NAVIGATION / BLIND SPOT *CALL GREG...,2015,"$34,998",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383889281639
01/07/21,"Lexus RC F-SPORT / NAVIGATION / TURBO 200t, Ultra...",2016,"$25,999",N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=184608743506
01/07/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2017,"$43,998",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373418266066
01/07/21,Lexus RC F Sport 350 F sport RARE!!,2015,"$36,900",N/A,"Roscoe, NY, USA(670 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=284134502986
01/07/21,Lexus RC F 5.0L V8 F DOHC 32V One Owner Extra Clean!,2017,"$42,888",N/A,"Houston, TX, USA(955 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224299744990
01/07/21,"Lexus RC F 500 HP, AUTO, VOSSEN 20'' WHEELS, WARRANTY,...",2015,"$46,900",N/A,"Jacksonville, FL, USA(900 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=264992310634
01/07/21,RC F  Lexus RC F Automatic 2-Door Coupe,2016,"$46,995",N/A,"Victorville, CA, USA(1670 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224294485511
01/07/21,Lexus RC F PREMIUM PKG / NAVIGATION / MARK LEVINSON...,2017,"$51,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373404210340
01/07/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2017,"$42,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383873705501
01/07/21,Lexus RC F SPORT / NAVIGATION / BLIND SPOT *CALL GREG...,2017,"$40,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383865821085
01/07/21,Lexus RC F SPORT / BLIND SPOT / PARK ASSIST *CALL GREG...,2017,"$32,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383850603392
01/07/21,Lexus RC F,2015,"$46,574","10,604 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831977004/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$40,973","45,377 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831667939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$69,999","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827211537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2019,"$60,995","19,431 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826509628/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$47,990","38,948 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825200962/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2019,"$65,594",101 mi.,"Mt Juliet, TN(414 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833398560/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$35,717","75,417 mi.","Clarksville, IN(286 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832385299/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$42,000","22,830 mi.","Newburgh, IN(288 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831982958/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$68,500","10,790 mi.","Brentwood, TN(426 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831370938/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$45,000","34,359 mi.","Brentwood, TN(426 mi. from 60004)",https://www.cars.com/vehicledetail/detail/831370832/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,199","45,000 mi.","Saint Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830426912/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$46,971","29,652 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829896462/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2018,"$57,990","7,844 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828178600/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,500","58,865 mi.","Bloomington, IN(216 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827319327/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$74,985","2,991 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834855931/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2019,"$61,950","13,481 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834857767/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$42,998","37,121 mi.","Sacramento, CA(1768 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833536498/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$34,998","121,467 mi.","Concord, CA(1808 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834883994/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$41,998","52,598 mi.","Irving, TX(805 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834174525/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2018,N/A,N/A,"Boca Raton, FL(1174 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834788561/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,500","46,794 mi.","Fredericksburg, VA(613 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834829011/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$46,995","35,075 mi.","Portland, OR(1737 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834770183/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$44,996","27,792 mi.","Culver City, CA(1735 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834724698/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$69,499","12,405 mi.","San Jose, CA(1826 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834798755/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$76,900",71 mi.,"Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834701040/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$49,880","47,697 mi.","Kent, WA(1707 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834624645/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$44,995","11,547 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834617328/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,N/A,48 mi.,"Charlotte, NC(613 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834545283/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$51,731","15,956 mi.","Greenwich, CO(744 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834561956/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$48,950","23,360 mi.","Haverford, PA(675 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834536958/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,N/A,"42,601 mi.","Garden Grove, CA(1721 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834362444/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,500","67,676 mi.","Richmond Hill, NY(740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834345508/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$44,500","37,877 mi.","Issaquah, WA(1695 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834360712/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$52,395","12,158 mi.","Cathedral City, CA(1644 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834428648/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F Track,2020,"$102,850","1,670 mi.","Tustin, CA(1712 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834350743/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$43,980","45,698 mi.","West Chester, PA(661 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834185539/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$50,998","16,766 mi.","Littleton, CO(905 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830514824/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$42,499","44,350 mi.","Harrisonburg, VA(542 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834134443/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$40,974","41,167 mi.","Plano, TX(787 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834097393/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$51,980","28,252 mi.","Newport Beach, CA(1722 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833820200/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$48,890","17,068 mi.","Brooklyn, NY(734 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833753388/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,995","46,465 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833126720/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$52,789","29,996 mi.","Doylestown, PA(679 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833781275/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2018,"$54,991","24,752 mi.","Orlando, FL(1009 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833583085/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$48,998","22,072 mi.","Richmond, TX(967 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830888180/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$48,943","14,610 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833652286/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$51,995","6,923 mi.","West Palm Beach, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833494840/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2016,"$45,578","36,163 mi.","Daphne, AL(793 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833378733/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$36,300","84,601 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833343721/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$35,497","68,319 mi.","Manvel, TX(963 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833331636/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$45,988","40,480 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833090607/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$51,888","35,809 mi.","Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/833148018/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$72,990","6,885 mi.","Huntsville, AL(516 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832947220/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$53,599","17,491 mi.","Irmo, SC(665 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832699377/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$39,881","27,806 mi.","Miami, FL(1211 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832612295/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2017,"$43,465","38,596 mi.","Gainesville, FL(914 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832543983/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$38,991","63,034 mi.","Rowlett, TX(789 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832501738/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F Track,2020,"$105,900","2,764 mi.","Alva, FL(1122 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832331927/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2020,"$77,932","10,265 mi.","Sacramento, CA(1763 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832103636/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
01/07/21,Lexus RC F,2015,"$43,190","67,238 mi.","Irmo, SC(665 mi. from 60004)",https://www.cars.com/vehicledetail/detail/832131394/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
