Date,Car,Year,Price,Mileage,Location,URL
05/12/21,Lexus LS 500 F Sport,2018,"$65,828","28,761 mi.","Daphne, AL(793 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846336792/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,888","47,478 mi.","Marietta, GA(593 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846079419/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,165","13,199 mi.","Englewood, NJ(729 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845812423/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2019,"$63,995","25,243 mi.","Clarksville, MD(612 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845104650/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$69,900","9,107 mi.","Phoenix, AZ(1435 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845695649/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$65,500","13,459 mi.","Chantilly, VA(598 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845685885/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,995","33,579 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845553939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,995","26,377 mi.","Bronx, NY(735 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845520112/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$65,991","39,975 mi.","Sugar Land, TX(961 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845445796/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$62,880","33,756 mi.","Tulsa, OK(592 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845332729/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,897","22,127 mi.","Ontario, CA(1694 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844206292/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,950","27,271 mi.","Amarillo, TX(884 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845043439/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$54,395","34,015 mi.","Amityville, NY(761 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843678809/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2020,"$81,899",585 mi.,"Northborough, MA(835 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844367131/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$63,977","12,745 mi.","Smyrna, GA(599 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844345281/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,000","20,138 mi.","Fallston, MD(630 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844296361/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2020,"$82,800","1,631 mi.","Scottsdale, AZ(1429 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844322355/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2020,"$73,850","2,945 mi.","Seaside, CA(1834 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965266/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$72,056","7,042 mi.","Mesa, AZ(1423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843867540/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$70,998","22,117 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843713649/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$58,555","41,348 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843408303/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2019,"$69,777","8,578 mi.","Duluth, GA(596 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843319829/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$63,821","16,491 mi.","Little Rock, AR(561 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843000541/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,992","13,852 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842880261/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$56,488","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841862175/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,500","22,325 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841995451/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841039993/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838347947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,948","18,514 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC5LFF3J5004347/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$57,995","31,606 mi.","Elmhurst, IL(14 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF9J5001117/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$54,500","78,353 mi.","Brookfield, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5002970/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2020,"$82,424","9,810 mi.","Columbus, OH(299 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF8L5007456/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,400","20,121 mi.","Pittsburgh, PA(431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF2J5000925/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2020,"$81,899",585 mi.,"Northborough, MA(835 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF1L5008318/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$58,818","34,063 mi.","Torrance, CA(1740 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF0J5000529/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,995","33,579 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF0J5001846/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,993","18,773 mi.","Dallas, TX(802 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF5J5006519/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,165","13,199 mi.","Englewood, NJ(729 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF0J5002740/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,586","48,413 mi.","Annapolis, MD(641 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5000183/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$56,488","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FFXJ5001719/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$63,977","12,745 mi.","Smyrna, GA(599 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5003691/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$65,991","19,808 mi.","Irving, TX(805 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF3J5002585/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$65,500","13,459 mi.","Chantilly, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FFXJ5002146/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$67,995","9,200 mi.","Lubbock, TX(958 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF5J5004317/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,888","47,478 mi.","Marietta, GA(593 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF0J5003012/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$60,999","20,685 mi.","Stafford, TX(959 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5001026/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$63,821","16,000 mi.","Little Rock, AR(561 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF3J5005143/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,992","13,852 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5006025/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2020,"$73,850","2,945 mi.","Seaside, CA(1834 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF8L5010651/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$62,199","20,465 mi.","Stafford, TX(959 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5000846/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$59,812","21,780 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF3J5000900/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$56,715","25,356 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF7J5006103/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$58,555","41,348 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF6J5002351/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$64,950","27,271 mi.","Amarillo, TX(884 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF5J5001079/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF4J5001439/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$72,056","7,042 mi.","Mesa, AZ(1423 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5002945/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$61,990","9,345 mi.","Doral, FL(1207 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5005294/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2019,"$63,995","25,243 mi.","Clarksville, MD(612 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF6K5006904/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2019,"$69,777","8,578 mi.","Duluth, GA(596 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF7K5008340/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2019,"$68,980","8,492 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF1K5007796/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2020,"$83,300","1,631 mi.","Scottsdale, AZ(1429 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF4L5007700/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF9L5010951/?referrer_id=autotempest
05/12/21,Lexus LS 500 F Sport,2018,"$65,828","28,761 mi.","Daphne, AL(793 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF0J5000711/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
05/13/21,Lexus LS 500 AWD / F-SPORT / NAVIGATION / MARK...,2018,"$64,999",N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://www.ebay.com/itm/274796452092?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/13/21,Lexus LS LS 500 F Sport,2018,"$66,950",N/A,"Amarillo, TX, USA(895 mi. from 60004)",https://www.ebay.com/itm/303989106439?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/13/21,Lexus LS LS 500 F Sport,2018,"$62,670",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://www.ebay.com/itm/174746490856?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
05/13/21,Lexus LS 500 F Sport,2018,"$57,995","31,606 mi.","Elmhurst, IL(14 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845975460/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$63,995","21,575 mi.","Glenview, IL(9 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845774331/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2019,"$72,792","20,223 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845112456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$54,500","78,353 mi.","Brookfield, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845089237/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$69,977","24,223 mi.","Covington, KY(277 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846849484/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2019,"$69,195","22,177 mi.","Evansville, IN(285 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845828015/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$62,500","21,805 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845791204/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,000","25,994 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845790927/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,875","7,921 mi.","Minneapolis, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845838311/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$58,799","35,347 mi.","Wexford, PA(423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845566431/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$60,999","10,878 mi.","Okemos, MI(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844610861/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,N/A,"19,971 mi.","Fallston, MD(630 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846878537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$64,648","8,462 mi.","El Cajon, CA(1704 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846356801/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,N/A,"33,415 mi.","Van Nuys, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846782036/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$58,818","34,063 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846609808/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$60,995","37,808 mi.","Chamblee, GA(600 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846438339/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2019,"$69,995","6,465 mi.","Hamburg, PA(631 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846470770/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$64,993","18,773 mi.","Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846296731/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$65,828","28,761 mi.","Daphne, AL(793 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846336792/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$59,888","47,478 mi.","Marietta, GA(593 mi. from 60004)",https://www.cars.com/vehicledetail/detail/846079419/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,165","13,199 mi.","Englewood, NJ(729 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845812423/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2019,"$63,995","25,243 mi.","Clarksville, MD(612 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845104650/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$65,500","13,459 mi.","Chantilly, VA(598 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845685885/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$69,900","9,107 mi.","Phoenix, AZ(1435 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845695649/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$64,995","33,579 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845553939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,995","26,377 mi.","Bronx, NY(735 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845520112/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$65,991","39,975 mi.","Sugar Land, TX(961 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845445796/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$62,880","33,756 mi.","Tulsa, OK(592 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845332729/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,796","22,127 mi.","Ontario, CA(1694 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844206292/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$64,950","27,271 mi.","Amarillo, TX(884 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845043439/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$54,395","34,015 mi.","Amityville, NY(761 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843678809/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2020,"$81,899",585 mi.,"Northborough, MA(835 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844367131/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$63,977","12,745 mi.","Smyrna, GA(599 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844345281/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$61,000","20,138 mi.","Fallston, MD(630 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844296361/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2020,"$82,800","1,631 mi.","Scottsdale, AZ(1429 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844322355/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2020,"$73,850","2,945 mi.","Seaside, CA(1834 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965266/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$72,056","7,042 mi.","Mesa, AZ(1423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843867540/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$70,998","22,117 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843713649/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$58,555","41,348 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843408303/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2019,"$69,777","8,578 mi.","Duluth, GA(596 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843319829/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$63,821","16,491 mi.","Little Rock, AR(561 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843000541/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$64,992","13,852 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842880261/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$58,900","22,325 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841995451/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$55,798","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841862175/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841039993/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
05/13/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838347947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
