Date,Car,Year,Price,Mileage,Location,URL
04/04/21,Infiniti Q60 Red Sport 400,2019,"$42,999","13,671 mi.","Indianapolis, IN(187 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b06462e9f2b22df04bb7e87510cad68fe0afc071d5c7065456667c3fb5774d9f3c0f2bbdf028bb65928fb3de459ba4ed544085e26b81f99f0ad3f13fb0fc2f39a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2017,"$38,990","26,999 mi.","Dayton, OH(255 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de296f5b0882c568ef60406b6f0228ebfc355cd37d9849cbcb73adb137c1081c79fa2b9a713449a178a2b6c402181a41a93ebe376e6b8d9456e387fcda8adb8ca084710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2020,"$46,500","34,571 mi.","Union City, GA(618 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2fd872957e2c217457016be9d47bbea017fbfa520c2740254f57c08b74f841573fa05e9454dce638e0c3d487518f225af077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2020,"$43,994","5,319 mi.","Winston-Salem, NC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de281513c7463d3a4d73ebec03cd16e8834060a624b39a7c5e8578d4402b351bfec3c0f2bbdf028bb65928fb3de459ba4ed79fc92bde06e14d0c4af0c94c0a37e6aa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2020,"$47,590","1,134 mi.","Greenville, SC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de27e9e0d0708d969e048c2a532932acfdab53ce8fa883d5883ebf7981183f6354f3c0f2bbdf028bb65928fb3de459ba4edf9dbe789144aef0e0c50dfbd8d348bc5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2019,"$41,998","7,434 mi.","Houston, TX(946 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2ae5a27a831883a06ebb56b4461451a9184e9edb134382e31dd94fa0ec5bd3f22a2b9a713449a178a2b6c402181a41a9372ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2019,"$41,227","13,302 mi.","Richardson, TX(790 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de267f16ef3354f5a35c89fcb4163763c669d82f86cdcd12e787bd7c986193d474da2b9a713449a178a2b6c402181a41a93edf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2018,"$38,095","21,299 mi.","Huntington Beach, CA(1727 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de255be80a89ea5f4e9d55bb957d23176fb727d2b6b186f887ad9b269f5a01a390c35acaf18475e2ac073ef073a473df00b077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2018,"$39,991","19,987 mi.","Winston-Salem, NC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2eb6cb10fcd79dc8e140e1cb748551f6211e7f5c1d1ce85daa7f4c34e43361061a2b9a713449a178a2b6c402181a41a93539eb33e7e742e5110700f9c23fe78cb4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2017,"$36,680","12,389 mi.","Huntington, NY(758 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de28fde8aea0498d31d805cd1197b2557c25f626d11a2b469dcc17887a33870953c728adc080aa6ed0df3fa2b58cf84c8f432fbc8f17f0542595ccb550fab93f2dc4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/04/21,Infiniti Q60 Red Sport 400,2017,"$38,999","30,949 mi.","Lynbrook, NY(748 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2db4412c26a357f854477deb1536c7713f1567d823007a35621ca2ad712dd41f53c0f2bbdf028bb65928fb3de459ba4eda0db49aa35fc91b7ffff9f8d805249eba7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
04/06/21,INFINITI Q60 Red Sport 400 Coupe 2D,2019,"$47,990","6,095 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000916700?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/06/21,INFINITI Q60 Red Sport 400 Coupe 2D,2017,"$33,990","42,620 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000772162?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/06/21,INFINITI Q60 Red Sport 400 Coupe 2D,2019,"$44,590","7,396 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000910443?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/06/21,INFINITI Q60 Red Sport 400 Coupe 2D,2018,"$39,590","19,066 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000925424?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/06/21,INFINITI Q60 Red Sport 400 Coupe 2D,2020,"$43,590","18,743 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000859711?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/06/21,INFINITI Q60 RED SPORT 400,2019,N/A,N/A,"Bettendorf, IA, USA(135 mi. from 60004)",https://www.ebay.com/itm/233951677747?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 Red Sport 400,2018,"$37,998",N/A,"Conroe, TX, USA(925 mi. from 60004)",https://www.ebay.com/itm/114756007173?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2019,"$47,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203337487202?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,Infiniti Q60 Red Sport 400 Red Sport 400 Used Turbo 3L...,2017,"$22,950",N/A,"Miami, FL, USA(1210 mi. from 60004)",https://www.ebay.com/itm/174720548444?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2019,"$44,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203337453104?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2018,"$39,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203337408791?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2017,"$30,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/284240673925?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2020,"$43,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/284239716124?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 RED SPORT 400~ TWIN TURBO 6 CYL~...,2018,"$36,890",N/A,"Sarasota, FL, USA(1070 mi. from 60004)",https://www.ebay.com/itm/353437141277?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 Red Sport 400 RWD Off Lease Only Twin...,2018,"$38,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/303932064838?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 Red Sport 400  25051 Miles Dynamic...,2017,"$34,828",N/A,"McKinney, TX, USA(780 mi. from 60004)",https://www.ebay.com/itm/313451484645?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,N/A,"60,622 mi.","Chicago, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843117120/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$38,798","33,344 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841828459/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$42,299","15,462 mi.","Hoffman Estates, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841568743/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$39,377","21,181 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841140977/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$34,659","23,805 mi.","Libertyville, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840935968/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$38,998","24,604 mi.","Chicago, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840579757/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$37,200","22,595 mi.","West Allis, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842363301/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$38,000","44,986 mi.","Matteson, IL(42 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840809282/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2020,"$47,590","1,134 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842964061/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$49,000",N/A,"Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843166790/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$39,991","18,825 mi.","Memphis, TN(495 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842590340/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$30,998","72,234 mi.","Bristol, TN(491 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841842009/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$37,665","25,502 mi.","Alexandria, KY(287 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841940324/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$42,990","25,129 mi.","Golden Valley, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841677834/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$42,300","3,504 mi.","Cincinnati, OH(276 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841675512/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$35,427","17,608 mi.","Johnson City, TN(499 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841697947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2020,N/A,"32,353 mi.","Henderson, KY(295 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841486576/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$38,990","26,999 mi.","Centerville, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841474663/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$31,538","61,869 mi.","St Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841109964/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$46,607","8,686 mi.","Fort Wright, KY(277 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840246916/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$37,290","13,468 mi.","Springfield, OH(265 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840824720/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$37,540","32,655 mi.","Bedford, OH(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840612976/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2018,"$45,990","12,659 mi.","Bloomington, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840224076/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2020,"$45,609","25,741 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839009074/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$34,880","25,218 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838071856/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$39,980","19,519 mi.","Morristown, TN(478 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838038748/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$41,790","9,713 mi.","Springfield, MO(440 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837518420/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$30,493","51,110 mi.","Bedford, OH(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836903005/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$42,988","25,038 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836196317/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2017,"$33,999","31,741 mi.","Monroeville, PA(442 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836119364/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$42,999","13,671 mi.","Indianapolis, IN(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834875714/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$44,998","12,271 mi.","Jackson, MI(184 mi. from 60004)",https://www.cars.com/vehicledetail/detail/823724103/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,INFINITI Q60 3.0t Red Sport 400,2019,"$43,992","4,800 mi.","Harrison, AR(489 mi. from 60004)",https://www.cars.com/vehicledetail/detail/822963378/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/06/21,Infiniti Q60 Red Sport 400,2017,"$34,828","25,051 mi.","Mckinney, TX(775 mi. from 60004)",/vehicle/carsoup/2986/JN1FV7EK9HM611280-2986
04/06/21,INFINITI Q60 RED SPORT 400,2018,"$38,798","33,344 mi.","Naperville, IL(24 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL8JM631129/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2018,"$39,377","21,181 mi.","Barrington, IL(8 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6JM630142/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2017,"$34,659","23,805 mi.","Libertyville, IL(13 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6HM701219/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2017,N/A,"60,622 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL2HM700889/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2019,"$38,000","44,986 mi.","Matteson, IL(42 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL7KM440089/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2020,"$45,609","25,741 mi.","Louisville, KY(292 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4LM460317/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2020,N/A,"32,353 mi.","Henderson, KY(295 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL2LM460056/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2019,"$43,992","4,800 mi.","Harrison, AR(489 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9KM441051/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2019,"$44,998","12,271 mi.","Jackson, MI(184 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9KM441034/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2019,"$39,980","19,519 mi.","Morristown, TN(478 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6KM440858/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2019,"$46,607","8,686 mi.","Fort Wright, KY(277 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7ELXKM441026/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2017,"$38,990","26,999 mi.","Dayton, OH(255 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL2HM701721/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2017,"$30,493","51,110 mi.","Bedford, OH(336 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3HM701825/?referrer_id=autotempest
04/06/21,INFINITI Q60 RED SPORT 400,2020,"$49,500","6,614 mi.","Louisville, KY(292 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4LM460446/?referrer_id=autotempest
